City,Date,Crop,Price
ArifWala,2022-06-02,Apricot White,22500
ArifWala,2022-06-03,Apricot White,21500
ArifWala,2022-06-04,Apricot White,21000
ArifWala,2022-06-05,Apricot White,21000
ArifWala,2022-06-06,Apricot White,17500
ArifWala,2022-06-07,Apricot White,21000
ArifWala,2022-06-08,Apricot White,21000
ArifWala,2022-06-09,Apricot White,22500
ArifWala,2022-06-10,Apricot White,21000
ArifWala,2022-06-11,Apricot White,21500
ArifWala,2022-06-13,Apricot White,21000
ArifWala,2022-06-14,Apricot White,21000
ArifWala,2022-06-15,Apricot White,22500
ArifWala,2022-06-16,Apricot White,22500
ArifWala,2022-06-17,Apricot White,22500
ArifWala,2022-06-18,Apricot White,22500
ArifWala,2022-06-19,Apricot White,21000
ArifWala,2022-06-20,Apricot White,21000
ArifWala,2022-06-21,Apricot White,21000
ArifWala,2022-06-22,Apricot White,21000
ArifWala,2022-06-23,Apricot White,21000
ArifWala,2022-06-24,Apricot White,21000
ArifWala,2022-06-25,Apricot White,21000
ArifWala,2022-06-27,Apricot White,20500
ArifWala,2022-06-28,Apricot White,21500
ArifWala,2022-06-29,Apricot White,19500
ArifWala,2022-06-30,Apricot White,19500
ArifWala,2012-05-26,Apricot White,13000
ArifWala,2012-05-28,Apricot White,13000
ArifWala,2012-05-30,Apricot White,13000
ArifWala,2012-05-31,Apricot White,13000
ArifWala,2013-05-20,Apricot White,11000
ArifWala,2013-05-22,Apricot White,21000
ArifWala,2013-05-23,Apricot White,19000
ArifWala,2013-05-27,Apricot White,23000
ArifWala,2013-05-28,Apricot White,23000
ArifWala,2013-05-29,Apricot White,19000
ArifWala,2013-05-30,Apricot White,16000
ArifWala,2013-05-31,Apricot White,19000
ArifWala,2014-05-21,Apricot White,19000
ArifWala,2014-05-30,Apricot White,11500
ArifWala,2015-05-26,Apricot White,15500
ArifWala,2015-05-28,Apricot White,11000
ArifWala,2015-05-30,Apricot White,11000
ArifWala,2016-05-19,Apricot White,25000
ArifWala,2016-05-21,Apricot White,23000
ArifWala,2016-05-23,Apricot White,13000
ArifWala,2016-05-24,Apricot White,15000
ArifWala,2016-05-25,Apricot White,15500
ArifWala,2016-05-26,Apricot White,19000
ArifWala,2016-05-27,Apricot White,19000
ArifWala,2016-05-28,Apricot White,13000
ArifWala,2016-05-30,Apricot White,13000
ArifWala,2016-05-31,Apricot White,14500
ArifWala,2017-05-16,Apricot White,14500
ArifWala,2017-05-18,Apricot White,19500
ArifWala,2017-05-19,Apricot White,21000
ArifWala,2017-05-20,Apricot White,22500
ArifWala,2017-05-22,Apricot White,19000
ArifWala,2017-05-23,Apricot White,21000
ArifWala,2017-05-24,Apricot White,19500
ArifWala,2017-05-25,Apricot White,19000
ArifWala,2017-05-26,Apricot White,20000
ArifWala,2017-05-27,Apricot White,20000
ArifWala,2017-05-30,Apricot White,22000
ArifWala,2018-05-16,Apricot White,19000
ArifWala,2018-05-17,Apricot White,19000
ArifWala,2018-05-19,Apricot White,19500
ArifWala,2018-05-20,Apricot White,20500
ArifWala,2018-05-22,Apricot White,17500
ArifWala,2018-05-24,Apricot White,17000
ArifWala,2018-05-25,Apricot White,17500
ArifWala,2018-05-26,Apricot White,16500
ArifWala,2018-05-28,Apricot White,18500
ArifWala,2018-05-29,Apricot White,18500
ArifWala,2018-05-31,Apricot White,18500
ArifWala,2019-05-24,Apricot White,19000
ArifWala,2019-05-25,Apricot White,19000
ArifWala,2019-05-26,Apricot White,19000
ArifWala,2019-05-27,Apricot White,19000
ArifWala,2019-05-28,Apricot White,19000
ArifWala,2019-05-29,Apricot White,19000
ArifWala,2019-05-30,Apricot White,19000
ArifWala,2020-05-18,Apricot White,24500
ArifWala,2020-05-19,Apricot White,21000
ArifWala,2020-05-20,Apricot White,21000
ArifWala,2020-05-21,Apricot White,19000
ArifWala,2020-05-22,Apricot White,15500
ArifWala,2020-05-23,Apricot White,15500
ArifWala,2020-05-27,Apricot White,21000
ArifWala,2020-05-28,Apricot White,19000
ArifWala,2020-05-29,Apricot White,14500
ArifWala,2020-05-30,Apricot White,9500
ArifWala,2021-05-20,Apricot White,17000
ArifWala,2021-05-22,Apricot White,17500
ArifWala,2021-05-24,Apricot White,16500
ArifWala,2021-05-25,Apricot White,15500
ArifWala,2021-05-26,Apricot White,16500
ArifWala,2021-05-27,Apricot White,15500
ArifWala,2021-05-28,Apricot White,17500
ArifWala,2021-05-29,Apricot White,18500
ArifWala,2021-05-31,Apricot White,175
ArifWala,2022-05-09,Apricot White,29000
ArifWala,2022-05-10,Apricot White,25500
ArifWala,2022-05-11,Apricot White,25500
ArifWala,2022-05-12,Apricot White,25500
ArifWala,2022-05-13,Apricot White,24500
ArifWala,2022-05-14,Apricot White,25000
ArifWala,2022-05-15,Apricot White,23000
ArifWala,2022-05-16,Apricot White,23000
ArifWala,2022-05-17,Apricot White,14500
ArifWala,2022-05-18,Apricot White,14500
ArifWala,2022-05-19,Apricot White,23500
ArifWala,2022-05-20,Apricot White,23500
ArifWala,2022-05-21,Apricot White,23500
ArifWala,2022-05-22,Apricot White,23500
ArifWala,2022-05-23,Apricot White,23500
ArifWala,2022-05-24,Apricot White,23500
ArifWala,2022-05-25,Apricot White,23500
ArifWala,2022-05-26,Apricot White,21000
ArifWala,2022-05-27,Apricot White,23500
ArifWala,2022-05-28,Apricot White,23500
ArifWala,2022-05-29,Apricot White,23500
ArifWala,2022-05-30,Apricot White,23500
ArifWala,2022-05-31,Apricot White,21000
ArifWala,2014-11-14,Apricot White,3250
ArifWala,2017-09-05,Apricot White,13500
Abdulhakim,2011-08-06,Apricot White,8800
Abdulhakim,2011-08-07,Apricot White,8800
Abdulhakim,2011-08-08,Apricot White,8800
Abdulhakim,2011-08-09,Apricot White,8800
Abdulhakim,2014-08-07,Apricot White,10800
Abdulhakim,2014-08-08,Apricot White,8800
Abdulhakim,2014-08-09,Apricot White,10800
Abdulhakim,2014-08-11,Apricot White,10800
Abdulhakim,2014-08-13,Apricot White,12800
Abdulhakim,2014-08-15,Apricot White,10800
Abdulhakim,2014-08-19,Apricot White,8800
Abdulhakim,2014-08-20,Apricot White,10800
Abdulhakim,2016-08-01,Apricot White,10800
Abdulhakim,2016-08-13,Apricot White,10800
Abdulhakim,2016-08-20,Apricot White,12800
Abdulhakim,2018-08-02,Apricot White,7300
Abdulhakim,2018-08-09,Apricot White,7550
Abdulhakim,2018-08-11,Apricot White,9300
Abdulhakim,2018-08-13,Apricot White,6300
Abdulhakim,2018-08-16,Apricot White,8300
Abdulhakim,2018-08-17,Apricot White,7300
Abdulhakim,2018-08-18,Apricot White,9300
Abdulhakim,2018-08-20,Apricot White,8300
Abdulhakim,2018-08-25,Apricot White,8300
Abdulhakim,2018-08-27,Apricot White,7300
Abdulhakim,2018-08-30,Apricot White,7300
Abdulhakim,2018-08-31,Apricot White,7700
Abdulhakim,2019-08-01,Apricot White,6850
Abdulhakim,2019-08-02,Apricot White,7000
Abdulhakim,2019-08-03,Apricot White,6750
Abdulhakim,2019-08-04,Apricot White,6750
Abdulhakim,2019-08-05,Apricot White,7000
Abdulhakim,2019-08-06,Apricot White,6750
Abdulhakim,2019-08-07,Apricot White,6550
Abdulhakim,2019-08-08,Apricot White,6100
Abdulhakim,2019-08-09,Apricot White,5200
Abdulhakim,2019-08-10,Apricot White,4950
Abdulhakim,2019-08-11,Apricot White,5850
Abdulhakim,2020-08-03,Apricot White,12600
Abdulhakim,2020-08-05,Apricot White,13950
Abdulhakim,2020-08-06,Apricot White,13050
Abdulhakim,2020-08-07,Apricot White,13050
Abdulhakim,2020-08-08,Apricot White,13950
Abdulhakim,2020-08-09,Apricot White,13950
Abdulhakim,2021-08-01,Apricot White,25650
Abdulhakim,2021-08-02,Apricot White,23850
Abdulhakim,2021-08-03,Apricot White,23850
Abdulhakim,2021-08-04,Apricot White,24750
Abdulhakim,2022-08-01,Apricot White,17400
Abdulhakim,2022-08-03,Apricot White,17400
Abdulhakim,2022-08-05,Apricot White,16150
Abdulhakim,2022-08-07,Apricot White,17950
Abdulhakim,2022-08-10,Apricot White,19400
Abdulhakim,2022-08-11,Apricot White,21550
Abdulhakim,2013-07-01,Apricot White,10800
Abdulhakim,2013-07-02,Apricot White,10800
Abdulhakim,2014-07-02,Apricot White,13800
Abdulhakim,2014-07-03,Apricot White,13800
Abdulhakim,2014-07-10,Apricot White,10500
Abdulhakim,2014-07-16,Apricot White,13800
Abdulhakim,2014-07-18,Apricot White,13800
Abdulhakim,2015-07-03,Apricot White,15700
Abdulhakim,2015-07-04,Apricot White,14800
Abdulhakim,2015-07-08,Apricot White,14300
Abdulhakim,2015-07-10,Apricot White,15300
Abdulhakim,2015-07-11,Apricot White,15300
Abdulhakim,2015-07-15,Apricot White,15800
Abdulhakim,2016-07-01,Apricot White,11550
Abdulhakim,2016-07-02,Apricot White,12300
Abdulhakim,2016-07-04,Apricot White,12300
Abdulhakim,2016-07-11,Apricot White,10300
Abdulhakim,2016-07-12,Apricot White,10800
Abdulhakim,2016-07-14,Apricot White,10800
Abdulhakim,2016-07-19,Apricot White,8800
Abdulhakim,2016-07-21,Apricot White,10800
Abdulhakim,2016-07-25,Apricot White,10800
Abdulhakim,2016-07-28,Apricot White,10800
Abdulhakim,2018-07-02,Apricot White,8300
Abdulhakim,2018-07-03,Apricot White,9300
Abdulhakim,2018-07-09,Apricot White,10800
Abdulhakim,2018-07-10,Apricot White,10800
Abdulhakim,2018-07-16,Apricot White,8300
Abdulhakim,2018-07-20,Apricot White,9300
Abdulhakim,2018-07-21,Apricot White,8300
Abdulhakim,2018-07-27,Apricot White,7300
Abdulhakim,2018-07-28,Apricot White,7300
Abdulhakim,2018-07-30,Apricot White,6300
Abdulhakim,2019-07-01,Apricot White,7650
Abdulhakim,2019-07-02,Apricot White,9450
Abdulhakim,2019-07-05,Apricot White,9450
Abdulhakim,2019-07-06,Apricot White,9450
Abdulhakim,2019-07-07,Apricot White,9450
Abdulhakim,2019-07-08,Apricot White,9500
Abdulhakim,2019-07-09,Apricot White,9900
Abdulhakim,2019-07-10,Apricot White,9900
Abdulhakim,2019-07-11,Apricot White,9900
Abdulhakim,2019-07-12,Apricot White,8100
Abdulhakim,2019-07-14,Apricot White,8550
Abdulhakim,2019-07-15,Apricot White,13950
Abdulhakim,2019-07-16,Apricot White,9900
Abdulhakim,2019-07-18,Apricot White,9900
Abdulhakim,2019-07-19,Apricot White,9900
Abdulhakim,2019-07-20,Apricot White,8550
Abdulhakim,2019-07-21,Apricot White,9450
Abdulhakim,2019-07-22,Apricot White,9450
Abdulhakim,2019-07-23,Apricot White,9450
Abdulhakim,2019-07-25,Apricot White,6750
Abdulhakim,2019-07-26,Apricot White,6750
Abdulhakim,2019-07-27,Apricot White,8550
Abdulhakim,2019-07-28,Apricot White,7650
Abdulhakim,2019-07-29,Apricot White,10650
Abdulhakim,2019-07-30,Apricot White,7650
Abdulhakim,2019-07-31,Apricot White,6850
Abdulhakim,2020-07-01,Apricot White,14450
Abdulhakim,2020-07-02,Apricot White,15300
Abdulhakim,2020-07-03,Apricot White,14400
Abdulhakim,2020-07-04,Apricot White,14400
Abdulhakim,2020-07-05,Apricot White,14450
Abdulhakim,2020-07-06,Apricot White,13950
Abdulhakim,2020-07-07,Apricot White,14400
Abdulhakim,2020-07-08,Apricot White,13950
Abdulhakim,2020-07-09,Apricot White,13950
Abdulhakim,2020-07-10,Apricot White,13500
Abdulhakim,2020-07-11,Apricot White,14400
Abdulhakim,2020-07-12,Apricot White,14400
Abdulhakim,2020-07-13,Apricot White,13950
Abdulhakim,2020-07-14,Apricot White,13950
Abdulhakim,2020-07-15,Apricot White,13950
Abdulhakim,2020-07-16,Apricot White,14450
Abdulhakim,2020-07-17,Apricot White,13950
Abdulhakim,2020-07-18,Apricot White,13500
Abdulhakim,2020-07-19,Apricot White,13550
Abdulhakim,2020-07-20,Apricot White,12600
Abdulhakim,2020-07-22,Apricot White,12150
Abdulhakim,2020-07-23,Apricot White,11700
Abdulhakim,2020-07-24,Apricot White,9900
Abdulhakim,2020-07-25,Apricot White,9900
Abdulhakim,2020-07-26,Apricot White,10800
Abdulhakim,2020-07-27,Apricot White,9900
Abdulhakim,2020-07-28,Apricot White,11700
Abdulhakim,2020-07-29,Apricot White,9900
Abdulhakim,2020-07-30,Apricot White,12600
Abdulhakim,2020-07-31,Apricot White,10800
Abdulhakim,2021-07-03,Apricot White,8550
Abdulhakim,2021-07-05,Apricot White,16000
Abdulhakim,2021-07-07,Apricot White,16650
Abdulhakim,2021-07-10,Apricot White,19150
Abdulhakim,2021-07-11,Apricot White,19150
Abdulhakim,2021-07-12,Apricot White,19150
Abdulhakim,2021-07-13,Apricot White,18900
Abdulhakim,2021-07-14,Apricot White,19150
Abdulhakim,2021-07-15,Apricot White,18900
Abdulhakim,2021-07-16,Apricot White,18900
Abdulhakim,2021-07-17,Apricot White,20250
Abdulhakim,2021-07-18,Apricot White,21150
Abdulhakim,2021-07-19,Apricot White,21150
Abdulhakim,2021-07-24,Apricot White,21150
Abdulhakim,2021-07-25,Apricot White,21150
Abdulhakim,2021-07-27,Apricot White,22950
Abdulhakim,2021-07-28,Apricot White,23850
Abdulhakim,2021-07-29,Apricot White,23850
Abdulhakim,2021-07-30,Apricot White,24750
Abdulhakim,2021-07-31,Apricot White,24750
Abdulhakim,2022-07-01,Apricot White,14500
Abdulhakim,2022-07-03,Apricot White,14350
Abdulhakim,2022-07-04,Apricot White,16150
Abdulhakim,2022-07-05,Apricot White,16150
Abdulhakim,2022-07-06,Apricot White,17050
Abdulhakim,2022-07-07,Apricot White,17050
Abdulhakim,2022-07-08,Apricot White,17400
Abdulhakim,2022-07-09,Apricot White,18500
Abdulhakim,2022-07-13,Apricot White,19400
Abdulhakim,2022-07-14,Apricot White,17050
Abdulhakim,2022-07-15,Apricot White,17050
Abdulhakim,2022-07-16,Apricot White,17400
Abdulhakim,2022-07-17,Apricot White,18500
Abdulhakim,2022-07-18,Apricot White,18500
Abdulhakim,2022-07-19,Apricot White,17400
Abdulhakim,2022-07-20,Apricot White,17400
Abdulhakim,2022-07-21,Apricot White,17400
Abdulhakim,2022-07-22,Apricot White,17400
Abdulhakim,2022-07-23,Apricot White,17400
Abdulhakim,2022-07-25,Apricot White,17400
Abdulhakim,2022-07-26,Apricot White,17050
Abdulhakim,2022-07-27,Apricot White,10750
Abdulhakim,2022-07-28,Apricot White,17400
Abdulhakim,2022-07-29,Apricot White,17950
Abdulhakim,2022-07-31,Apricot White,16500
Abdulhakim,2012-06-08,Apricot White,14300
Abdulhakim,2013-06-03,Apricot White,10800
Abdulhakim,2013-06-05,Apricot White,10800
Abdulhakim,2013-06-06,Apricot White,10800
Abdulhakim,2013-06-10,Apricot White,10800
Abdulhakim,2014-06-02,Apricot White,11300
Abdulhakim,2014-06-03,Apricot White,11300
Abdulhakim,2014-06-05,Apricot White,10800
Abdulhakim,2014-06-10,Apricot White,10800
Abdulhakim,2014-06-11,Apricot White,9800
Abdulhakim,2014-06-17,Apricot White,8800
Abdulhakim,2014-06-20,Apricot White,10800
Abdulhakim,2014-06-24,Apricot White,8800
Abdulhakim,2014-06-25,Apricot White,9300
Abdulhakim,2014-06-26,Apricot White,9300
Abdulhakim,2014-06-27,Apricot White,8800
Abdulhakim,2014-06-30,Apricot White,11000
Abdulhakim,2015-06-11,Apricot White,12800
Abdulhakim,2015-06-15,Apricot White,13800
Abdulhakim,2015-06-19,Apricot White,14800
Abdulhakim,2015-06-22,Apricot White,15300
Abdulhakim,2015-06-25,Apricot White,15000
Abdulhakim,2015-06-26,Apricot White,12800
Abdulhakim,2015-06-29,Apricot White,15300
Abdulhakim,2016-06-02,Apricot White,15300
Abdulhakim,2016-06-04,Apricot White,15300
Abdulhakim,2016-06-05,Apricot White,16300
Abdulhakim,2016-06-06,Apricot White,16300
Abdulhakim,2016-06-07,Apricot White,17300
Abdulhakim,2016-06-09,Apricot White,24300
Abdulhakim,2016-06-14,Apricot White,12300
Abdulhakim,2016-06-15,Apricot White,13300
Abdulhakim,2016-06-16,Apricot White,13300
Abdulhakim,2016-06-17,Apricot White,8800
Abdulhakim,2016-06-18,Apricot White,6800
Abdulhakim,2016-06-20,Apricot White,12300
Abdulhakim,2016-06-21,Apricot White,10300
Abdulhakim,2016-06-22,Apricot White,12300
Abdulhakim,2016-06-23,Apricot White,14300
Abdulhakim,2016-06-24,Apricot White,10800
Abdulhakim,2016-06-25,Apricot White,11050
Abdulhakim,2016-06-26,Apricot White,13050
Abdulhakim,2016-06-28,Apricot White,11300
Abdulhakim,2016-06-29,Apricot White,11550
Abdulhakim,2016-06-30,Apricot White,11550
Abdulhakim,2017-06-01,Apricot White,16500
Abdulhakim,2017-06-02,Apricot White,16250
Abdulhakim,2017-06-03,Apricot White,18100
Abdulhakim,2017-06-04,Apricot White,17500
Abdulhakim,2017-06-05,Apricot White,25000
Abdulhakim,2017-06-06,Apricot White,15250
Abdulhakim,2017-06-07,Apricot White,10500
Abdulhakim,2017-06-08,Apricot White,18500
Abdulhakim,2017-06-09,Apricot White,18750
Abdulhakim,2017-06-10,Apricot White,9500
Abdulhakim,2017-06-11,Apricot White,12500
Abdulhakim,2017-06-12,Apricot White,17000
Abdulhakim,2017-06-13,Apricot White,15500
Abdulhakim,2017-06-14,Apricot White,13750
Abdulhakim,2017-06-15,Apricot White,14500
Abdulhakim,2017-06-16,Apricot White,12500
Abdulhakim,2017-06-17,Apricot White,11000
Abdulhakim,2017-06-18,Apricot White,15500
Abdulhakim,2017-06-19,Apricot White,15500
Abdulhakim,2017-06-21,Apricot White,15300
Abdulhakim,2017-06-22,Apricot White,15500
Abdulhakim,2018-06-01,Apricot White,16800
Abdulhakim,2018-06-02,Apricot White,16800
Abdulhakim,2018-06-04,Apricot White,16300
Abdulhakim,2018-06-08,Apricot White,7300
Abdulhakim,2018-06-09,Apricot White,7300
Abdulhakim,2018-06-11,Apricot White,7300
Abdulhakim,2018-06-12,Apricot White,7300
Abdulhakim,2018-06-13,Apricot White,7300
Abdulhakim,2018-06-26,Apricot White,5050
Abdulhakim,2018-06-27,Apricot White,8300
Abdulhakim,2018-06-28,Apricot White,8300
Abdulhakim,2019-06-01,Apricot White,12150
Abdulhakim,2019-06-02,Apricot White,16200
Abdulhakim,2019-06-03,Apricot White,13050
Abdulhakim,2019-06-04,Apricot White,16200
Abdulhakim,2019-06-09,Apricot White,17100
Abdulhakim,2019-06-10,Apricot White,14850
Abdulhakim,2019-06-11,Apricot White,15750
Abdulhakim,2019-06-12,Apricot White,15750
Abdulhakim,2019-06-13,Apricot White,8550
Abdulhakim,2019-06-14,Apricot White,8100
Abdulhakim,2019-06-15,Apricot White,7650
Abdulhakim,2019-06-16,Apricot White,8550
Abdulhakim,2019-06-17,Apricot White,7650
Abdulhakim,2019-06-18,Apricot White,6750
Abdulhakim,2019-06-20,Apricot White,8100
Abdulhakim,2019-06-21,Apricot White,8550
Abdulhakim,2019-06-22,Apricot White,8550
Abdulhakim,2019-06-24,Apricot White,7650
Abdulhakim,2019-06-25,Apricot White,7650
Abdulhakim,2019-06-26,Apricot White,6750
Abdulhakim,2019-06-28,Apricot White,6750
Abdulhakim,2019-06-29,Apricot White,8100
Abdulhakim,2019-06-30,Apricot White,7650
Abdulhakim,2020-06-01,Apricot White,14400
Abdulhakim,2020-06-02,Apricot White,12600
Abdulhakim,2020-06-04,Apricot White,13500
Abdulhakim,2020-06-05,Apricot White,12150
Abdulhakim,2020-06-06,Apricot White,11700
Abdulhakim,2020-06-07,Apricot White,14400
Abdulhakim,2020-06-08,Apricot White,9900
Abdulhakim,2020-06-09,Apricot White,16250
Abdulhakim,2020-06-10,Apricot White,15750
Abdulhakim,2020-06-13,Apricot White,14450
Abdulhakim,2020-06-14,Apricot White,15300
Abdulhakim,2020-06-15,Apricot White,15300
Abdulhakim,2020-06-16,Apricot White,15750
Abdulhakim,2020-06-17,Apricot White,15750
Abdulhakim,2020-06-18,Apricot White,15750
Abdulhakim,2020-06-19,Apricot White,15350
Abdulhakim,2020-06-21,Apricot White,14850
Abdulhakim,2020-06-22,Apricot White,15750
Abdulhakim,2020-06-23,Apricot White,14850
Abdulhakim,2020-06-24,Apricot White,14400
Abdulhakim,2020-06-25,Apricot White,14850
Abdulhakim,2020-06-26,Apricot White,14400
Abdulhakim,2020-06-27,Apricot White,15300
Abdulhakim,2020-06-28,Apricot White,13900
Abdulhakim,2020-06-29,Apricot White,14850
Abdulhakim,2020-06-30,Apricot White,13950
Abdulhakim,2021-06-04,Apricot White,15750
Abdulhakim,2021-06-05,Apricot White,15750
Abdulhakim,2021-06-06,Apricot White,14850
Abdulhakim,2021-06-07,Apricot White,15750
Abdulhakim,2021-06-09,Apricot White,14850
Abdulhakim,2021-06-10,Apricot White,14850
Abdulhakim,2021-06-11,Apricot White,14850
Abdulhakim,2021-06-12,Apricot White,14450
Abdulhakim,2021-06-15,Apricot White,14850
Abdulhakim,2021-06-16,Apricot White,14850
Abdulhakim,2021-06-17,Apricot White,13950
Abdulhakim,2021-06-18,Apricot White,13950
Abdulhakim,2021-06-19,Apricot White,13950
Abdulhakim,2021-06-20,Apricot White,13950
Abdulhakim,2021-06-21,Apricot White,8550
Abdulhakim,2021-06-22,Apricot White,13950
Abdulhakim,2021-06-23,Apricot White,13950
Abdulhakim,2021-06-24,Apricot White,13950
Abdulhakim,2021-06-25,Apricot White,14850
Abdulhakim,2021-06-26,Apricot White,14850
Abdulhakim,2021-06-30,Apricot White,15750
Abdulhakim,2022-06-07,Apricot White,17950
Abdulhakim,2022-06-08,Apricot White,18850
Abdulhakim,2022-06-09,Apricot White,17950
Abdulhakim,2022-06-10,Apricot White,17950
Abdulhakim,2022-06-11,Apricot White,19750
Abdulhakim,2022-06-13,Apricot White,17950
Abdulhakim,2022-06-14,Apricot White,17600
Abdulhakim,2022-06-15,Apricot White,17050
Abdulhakim,2022-06-16,Apricot White,16300
Abdulhakim,2022-06-17,Apricot White,17050
Abdulhakim,2022-06-18,Apricot White,17050
Abdulhakim,2022-06-19,Apricot White,16150
Abdulhakim,2022-06-20,Apricot White,16150
Abdulhakim,2022-06-21,Apricot White,16150
Abdulhakim,2022-06-22,Apricot White,16150
Abdulhakim,2022-06-24,Apricot White,19750
Abdulhakim,2022-06-25,Apricot White,19750
Abdulhakim,2022-06-26,Apricot White,17950
Abdulhakim,2022-06-27,Apricot White,19750
Abdulhakim,2022-06-28,Apricot White,17950
Abdulhakim,2022-06-29,Apricot White,19750
Abdulhakim,2022-06-30,Apricot White,19750
Abdulhakim,2021-03-26,Apricot White,7650
Abdulhakim,2013-05-27,Apricot White,14800
Abdulhakim,2013-05-28,Apricot White,14300
Abdulhakim,2013-05-30,Apricot White,14300
Abdulhakim,2014-05-26,Apricot White,10300
Abdulhakim,2014-05-27,Apricot White,10800
Abdulhakim,2014-05-29,Apricot White,12800
Abdulhakim,2016-05-31,Apricot White,17800
Abdulhakim,2017-05-28,Apricot White,29000
Abdulhakim,2017-05-29,Apricot White,24500
Abdulhakim,2017-05-30,Apricot White,24300
Abdulhakim,2017-05-31,Apricot White,17500
Abdulhakim,2018-05-18,Apricot White,19000
Abdulhakim,2018-05-19,Apricot White,19000
Abdulhakim,2018-05-22,Apricot White,17300
Abdulhakim,2018-05-23,Apricot White,17300
Abdulhakim,2018-05-24,Apricot White,17300
Abdulhakim,2018-05-25,Apricot White,17300
Abdulhakim,2018-05-26,Apricot White,16800
Abdulhakim,2018-05-28,Apricot White,16800
Abdulhakim,2018-05-29,Apricot White,13790
Abdulhakim,2018-05-30,Apricot White,16800
Abdulhakim,2018-05-31,Apricot White,16800
Abdulhakim,2019-05-16,Apricot White,29250
Abdulhakim,2019-05-17,Apricot White,18450
Abdulhakim,2019-05-18,Apricot White,18450
Abdulhakim,2019-05-19,Apricot White,18450
Abdulhakim,2019-05-20,Apricot White,18450
Abdulhakim,2019-05-21,Apricot White,18450
Abdulhakim,2019-05-22,Apricot White,22500
Abdulhakim,2019-05-23,Apricot White,22050
Abdulhakim,2019-05-24,Apricot White,22050
Abdulhakim,2019-05-25,Apricot White,21150
Abdulhakim,2019-05-26,Apricot White,21150
Abdulhakim,2019-05-27,Apricot White,17100
Abdulhakim,2019-05-28,Apricot White,17100
Abdulhakim,2019-05-29,Apricot White,17100
Abdulhakim,2019-05-30,Apricot White,17100
Abdulhakim,2019-05-31,Apricot White,12150
Abdulhakim,2020-05-16,Apricot White,21150
Abdulhakim,2020-05-17,Apricot White,17100
Abdulhakim,2020-05-18,Apricot White,17100
Abdulhakim,2020-05-19,Apricot White,15300
Abdulhakim,2020-05-20,Apricot White,15300
Abdulhakim,2020-05-21,Apricot White,15750
Abdulhakim,2020-05-22,Apricot White,15300
Abdulhakim,2020-05-23,Apricot White,19350
Abdulhakim,2020-05-27,Apricot White,18000
Abdulhakim,2020-05-28,Apricot White,15300
Abdulhakim,2020-05-29,Apricot White,18900
Abdulhakim,2020-05-30,Apricot White,18900
Abdulhakim,2020-05-31,Apricot White,14400
Abdulhakim,2018-09-01,Apricot White,8050
Abdulhakim,2018-09-03,Apricot White,8300
AliPurChatta,2016-08-04,Apricot White,16500
AliPurChatta,2016-08-10,Apricot White,16250
AliPurChatta,2022-08-04,Apricot White,17100
AliPurChatta,2022-08-05,Apricot White,17100
AliPurChatta,2022-08-11,Apricot White,16500
AliPurChatta,2022-08-12,Apricot White,16500
AliPurChatta,2022-08-13,Apricot White,16500
AliPurChatta,2016-07-13,Apricot White,8000
AliPurChatta,2016-07-21,Apricot White,11750
AliPurChatta,2022-07-01,Apricot White,15200
AliPurChatta,2022-07-13,Apricot White,16400
AliPurChatta,2022-07-29,Apricot White,17400
AliPurChatta,2016-06-04,Apricot White,12650
AliPurChatta,2022-06-01,Apricot White,15300
AliPurChatta,2022-06-02,Apricot White,15300
AliPurChatta,2022-06-03,Apricot White,16700
AliPurChatta,2022-06-06,Apricot White,17000
AliPurChatta,2022-06-07,Apricot White,17300
AliPurChatta,2022-06-08,Apricot White,16300
AliPurChatta,2022-06-09,Apricot White,16300
AliPurChatta,2022-06-10,Apricot White,16300
AliPurChatta,2022-06-11,Apricot White,16300
AliPurChatta,2022-06-13,Apricot White,16500
AliPurChatta,2022-06-14,Apricot White,16300
AliPurChatta,2022-06-15,Apricot White,16300
AliPurChatta,2022-06-20,Apricot White,15100
AliPurChatta,2022-06-21,Apricot White,15100
AliPurChatta,2022-06-22,Apricot White,15100
AliPurChatta,2022-06-23,Apricot White,15100
AliPurChatta,2022-06-24,Apricot White,15100
AliPurChatta,2022-06-27,Apricot White,15300
AliPurChatta,2022-06-28,Apricot White,15300
AliPurChatta,2022-06-29,Apricot White,15300
AliPurChatta,2016-05-28,Apricot White,13750
AliPurChatta,2022-05-20,Apricot White,14500
AliPurChatta,2022-05-21,Apricot White,14500
AliPurChatta,2022-05-23,Apricot White,16700
AliPurChatta,2022-05-24,Apricot White,16700
AliPurChatta,2022-05-25,Apricot White,17350
AliPurChatta,2022-05-26,Apricot White,16800
AliPurChatta,2022-05-27,Apricot White,16300
AliPurChatta,2022-05-28,Apricot White,16300
AliPurChatta,2022-05-30,Apricot White,16300
AliPurChatta,2022-05-31,Apricot White,16300
Farooqabad,2015-08-02,Apricot White,12500
Farooqabad,2016-07-01,Apricot White,12350
Farooqabad,2016-07-04,Apricot White,11900
Farooqabad,2016-07-11,Apricot White,11400
Farooqabad,2016-07-12,Apricot White,11850
Farooqabad,2016-07-13,Apricot White,11250
Farooqabad,2016-07-14,Apricot White,12600
Farooqabad,2016-07-15,Apricot White,11950
Farooqabad,2016-07-17,Apricot White,11900
Farooqabad,2016-07-18,Apricot White,11500
Farooqabad,2016-07-19,Apricot White,11100
